battery_id,cycle,avg_voltage,avg_temp,max_temp,capacity,RUL
B0007,67,3.5329852237553396,32.09949526722965,40.14605167557969,1.6876577363877656,101
B0007,68,3.532158560934324,32.11305439113157,40.18846095484838,1.6830744356583152,100
B0007,69,3.5308376380023527,32.20371989479744,40.2789498830108,1.6779270142025482,99
B0007,70,3.5296958440720005,32.23340825772458,40.310727434969614,1.6732060275966172,98
B0007,71,3.528181937212609,32.212169716369466,40.31733812871393,1.6674367208253988,97
B0007,72,3.5265730179666974,32.21746401954225,40.332563430145015,1.6622662630667526,96
B0007,73,3.5245022548553444,32.23410177209761,40.431258866851486,1.6574243065763063,95
B0007,74,3.5228548406546385,32.228343983674435,40.46247985933005,1.652538684928734,94
B0007,75,3.5222829121237855,32.1833106060944,40.40103455658551,1.6472174627573322,93
B0007,76,3.5189923820688493,32.17200142078129,40.4426971996319,1.6364136810898071,92
B0007,77,3.5177844279570794,32.03316223587618,40.26214977673693,1.6362554312048496,91
B0007,78,3.5212226057273495,32.506671891788216,40.64566836195685,1.641119179218384,90
B0007,79,3.5172227884430147,31.961039485620926,39.95209030011925,1.6315700789656966,89
B0007,80,3.5125010864221813,31.798082670491866,40.16503458324407,1.621213282987236,88
B0007,81,3.5129614635074673,31.95802833708937,40.36674175781141,1.6164273214762122,87
B0007,82,3.5125204100391962,32.418131697462755,40.88269125311642,1.615823510161921,86
B0007,83,3.5151454557578807,32.64044972789331,40.85633220225456,1.61672418029789,85
B0007,84,3.5134431794731813,32.56399373078006,40.7780246115985,1.6108655863730026,84
B0007,85,3.5097089402574535,32.28305350922276,40.5829305350897,1.6006603374309376,83
B0007,86,3.5042771471756997,32.06065237439007,40.6345689985191,1.5959174487005663,82
B0007,87,3.509207943122176,32.365261126964526,40.75070125010339,1.5962179519462243,81
B0007,88,3.5095064920492853,32.68851871366292,41.0672419235651,1.5958065114633972,80
B0007,89,3.505203266169396,32.747733642524246,41.40590880756584,1.5906507821480704,79
B0007,90,3.5281182345919744,32.50500516961017,41.01558674901627,1.6888211161855506,78
B0007,91,3.519590928396835,32.91993878980997,41.31851435911838,1.6259938279733204,77
B0007,92,3.5146260368096875,32.948305858317944,41.4002950560853,1.6157433862812898,76
B0007,93,3.5115494818370454,32.76906651915661,41.2508092329952,1.6056626764846538,75
B0007,94,3.510769869032659,32.59734424608833,40.95362783962595,1.5949746921524348,74
B0007,95,3.50804494279531,32.52349894408369,40.989022190981714,1.5904102438871945,73
B0007,96,3.507748080950393,32.578228834731775,41.02622774121347,1.5853517062988178,72
B0007,97,3.5066673521067266,32.62728298499839,41.01371342582121,1.5799737147242376,71
B0007,98,3.5061843921745397,32.652115712561326,41.04923314430273,1.5752185465278068,70
B0007,99,3.5051004339266254,32.64767456395258,41.05277512550887,1.569798484648868,69
B0007,100,3.5054479186890566,32.69938792310311,41.02092182377061,1.5702565375950357,68
B0007,101,3.500074246846,32.724576765133094,41.34840278359994,1.565249873909438,67
B0007,102,3.5011647157526498,32.70434030242972,41.23753665797544,1.559633933561147,66
B0007,103,3.500407285435189,32.74051962267582,41.21700308433066,1.5649820533392105,65
B0007,104,3.507816455272743,33.38712825139849,41.89753189273277,1.57497949984227,64
B0007,105,3.5025243992110107,33.270627344923426,41.90270996402953,1.5652811168780458,63
B0007,106,3.505155823274424,33.115074143665915,41.48233804274523,1.559755497470126,62
B0007,107,3.4983646475135717,32.90572814040102,41.6411622659972,1.549897685670499,61
B0007,108,3.500140843862166,32.953112654161664,41.433877603827945,1.5438771531345021,60
B0007,109,3.49909547013937,33.2282109237263,41.8543569979417,1.5450187488690073,59
B0007,110,3.5010357611640606,33.361342590516294,41.78271326384125,1.5445940154102908,58
B0007,111,3.497212315865497,33.12431679486816,41.62744766181303,1.5343086721758876,57
B0007,112,3.496089957852059,32.991553593266204,41.552128441464966,1.5287603942958483,56
B0007,113,3.495877119417779,33.2318318845246,41.839167194182565,1.5289260249179843,55
B0007,114,3.493116071455022,33.509812392094496,42.23998716092915,1.529091650133123,54
B0007,115,3.492655946458748,33.382402850667845,42.04090238497712,1.5239059324661248,53
B0007,116,3.49208824531703,33.17829959346276,41.803429062834496,1.5186675419100615,52
B0007,117,3.490216477408044,33.01591345323486,41.6886924602386,1.5136482266426952,51
B0007,118,3.4905931958620466,33.271000362987586,41.98817160118213,1.5136050185229033,50
B0007,119,3.4911419366203664,33.61966967517867,42.33252236723314,1.5139470614867965,49
B0007,120,3.49283645226053,33.29697162630193,41.63553796804361,1.5339599193158786,48
B0007,121,3.5025157522808223,33.393130865360554,41.470498076928735,1.5391372798653098,47
B0007,122,3.4929535655988118,33.138207103628474,41.54038193238441,1.5236247972838737,46
B0007,123,3.491746263651725,32.84069778843796,41.13947017697289,1.5135813035589147,45
B0007,124,3.490432264232957,32.75739655594484,41.09041922644824,1.5077850749847914,44
B0007,125,3.488861416967918,32.77234087259374,41.10034021580957,1.5031960676037333,43
B0007,126,3.4891932104785104,32.720417557744895,41.03075447325996,1.4978220596995881,42
B0007,127,3.4878785713375917,32.710022803073514,40.99688397371006,1.492848534633516,41
B0007,128,3.486430546073901,32.62076759783716,40.88481342461614,1.492414389867026,40
B0007,129,3.4812572775226682,32.57651826255201,41.09400879501426,1.487482776538081,39
B0007,130,3.4823550791204023,32.58396494906228,41.01377835587309,1.482535148640411,38
B0007,131,3.483507428628053,32.623742674615976,40.90635248178393,1.4827874322228984,37
B0007,132,3.478976541530706,32.58599202496769,41.06596192416311,1.476971179775059,36
B0007,133,3.483501191305966,32.864544723781215,40.84520330629611,1.4819015554137276,35
B0007,134,3.4899701994096612,33.079651096902374,41.12807910254104,1.4981366198874824,34
B0007,135,3.484801138956006,32.932141650182686,41.094988453128494,1.4820775214392872,33
B0007,136,3.47835437960934,32.755748003791545,41.11877573165318,1.4771155312812152,32
B0007,137,3.475694933923807,32.52965474617847,40.98003499062696,1.4720772783056488,31
B0007,138,3.481431873453954,32.848065199041,41.017509953482886,1.472248013656454,30
B0007,139,3.4796060336232353,33.072327061961936,41.299420742573055,1.4670106672274665,29
B0007,140,3.47822589673296,32.85096451719535,41.105738037939375,1.4617672495335379,28
B0007,141,3.4743233868367187,32.57230232995455,40.87704013237699,1.4566952670489708,27
B0007,142,3.4737305453330443,32.45068444176091,40.73021986226824,1.451354972758956,26
B0007,143,3.474812723214051,32.7394359440147,41.03226257370644,1.451615926257375,25
B0007,144,3.476096426841386,32.775898242252914,40.89527781087817,1.4468161332173683,24
B0007,145,3.4686822529487804,32.5817324044051,41.02491521192672,1.4467570607768785,23
B0007,146,3.4661964701943586,32.35021153014993,40.81596834579472,1.4413797481446793,22
B0007,147,3.468183423895935,32.28754240914786,40.65138669632271,1.4362456252208178,21
B0007,148,3.4678606629897453,32.603239183227075,40.965385542419945,1.4368154153924828,20
B0007,149,3.4662499547181245,32.61208344144242,41.11319128215138,1.4362945145860047,19
B0007,150,3.462469269360201,32.26742656599958,40.78738321989129,1.4418575315878015,18
B0007,151,3.480518309485383,32.637733704417855,40.73001188190229,1.4672063484781797,17
B0007,152,3.4723137993738336,32.665258715232376,40.990354594470126,1.4518640367848885,16
B0007,153,3.474362108592906,32.502652632323915,40.62521315513875,1.4471379752748499,15
B0007,154,3.4722823212388754,32.446842086875606,40.58944296824891,1.441790586562399,14
B0007,155,3.4701761898320465,32.39361892904713,40.584393586876246,1.431630947911111,13
B0007,156,3.4635011119445216,32.417221778010834,40.884444140401214,1.4318084249673686,12
B0007,157,3.467453100453348,32.40094040453025,40.65159637790841,1.4262562585106868,11
B0007,158,3.4675864728547836,32.36314241861483,40.53138082339522,1.4260877528924913,10
B0007,159,3.462182535852444,32.382600705235255,40.821433488540606,1.4212633510031694,9
B0007,160,3.465962999117946,32.4323818014572,40.643362943412974,1.4163272748795108,8
B0007,161,3.4601727514874407,32.4886182994049,40.97063567014205,1.4165781829175994,7
B0007,162,3.464226115253961,32.524062377970175,40.74888323397497,1.4108401729425177,6
B0007,163,3.458799193390812,32.482615965621896,40.93461596721165,1.4109949628347804,5
B0007,164,3.4620805499710854,32.46389583182878,40.74175890345818,1.4061714290398801,4
B0007,165,3.4578782949034514,32.55681404542561,41.00964443691023,1.4063358479692922,3
B0007,166,3.461590937144894,32.576296430484255,40.80558697887537,1.4004552399066514,2
B0007,167,3.462906230864041,32.81804879809979,40.92586026351328,1.4217865046055154,1
B0007,168,3.4753580425264796,32.92941193334214,40.57390100608222,1.4324552720625434,0
B0018,1,3.527546226327255,31.773285281389256,38.10180309676608,1.8550045207910817,131
B0018,2,3.534835576186522,31.92489159472864,38.14987995994155,1.8431955317089987,130
B0018,3,3.538246596159443,31.31691283374216,37.5266914843442,1.8396018424355423,129
B0018,4,3.537697945111872,30.821190751176527,37.06279237079503,1.8306736044962053,128
B0018,5,3.542667604586918,31.95346971511436,38.2110354381278,1.8327002069419656,127
B0018,6,3.5451037330477333,32.02311236185272,38.17496505957075,1.8285288846046388,126
B0018,7,3.5475142438631493,31.634533158077698,37.64038685475582,1.8212011895697924,125
B0018,8,3.544812433691423,31.28819492159572,37.37602884738843,1.8151700106433282,124
B0018,9,3.5434780274164095,31.11122470608501,37.28928029078695,1.8042980520967649,123
B0018,10,3.543133206790044,31.13166983979621,37.52377766578506,1.8231002302844226,122
B0018,11,3.545155146280937,31.51305775907457,37.72420412562674,1.8121253520255494,121
B0018,12,3.545032366549762,31.31102568785445,37.41366095304306,1.8046916382117766,120
B0018,13,3.5440892170496827,30.893964711700164,36.94724908852665,1.790844349786295,119
B0018,14,3.541317108618481,30.540598970902945,36.70709131205994,1.783470722841926,118
B0018,15,3.541197979542517,30.82566018736547,37.13061214416645,1.7809386125310702,117
B0018,16,3.541255460524435,31.451400678644543,37.686600065941576,1.771209039672698,116
B0018,17,3.5427478949705886,31.518847747922937,37.633580732302406,1.7686303996707076,115
B0018,18,3.541251093602656,31.11237289077096,37.15252578645951,1.7536304801917124,114
B0018,19,3.5350260562177453,30.586452588663985,36.78829001793698,1.7462197416415093,113
B0018,20,3.5326627624319777,30.242913021104116,36.541146197392216,1.7376647337053737,112
B0018,21,3.5333109441755526,30.10270376338569,36.372087786130464,1.7315166735475835,111
B0018,22,3.52738705832889,30.251184852221932,36.52608510498833,1.7085949894470602,110
B0018,23,3.5296025965720452,30.212407704391104,36.476252762052624,1.711469957068211,109
B0018,24,3.5289707694229833,30.125011009636175,36.37720890237669,1.7075021373272627,108
B0018,25,3.5322741848919814,30.22428629982563,36.64000948247426,1.7492382064360228,107
B0018,26,3.532438322521663,30.976376254737342,37.38165499248184,1.7327697147429955,106
B0018,27,3.5363211310943603,31.415702913300986,37.59824760372582,1.7222313328292376,105
B0018,28,3.53353527421993,31.383299841535273,37.56055515516341,1.711846298984729,104
B0018,29,3.527012841842043,31.167937826253638,37.52114200586718,1.699267835126687,103
B0018,30,3.52925730014011,30.994690437264207,37.21887096740918,1.6940366439243106,102
B0018,31,3.527821497534469,31.055317978554886,37.33441415744885,1.6819027078768087,101
B0018,32,3.525692957415014,31.373945543706103,37.7331798444306,1.6769770618433686,100
B0018,33,3.524396248234728,31.56128410753226,37.84649344841882,1.6655229306478936,99
B0018,34,3.520797576383474,31.318474723902874,37.6701649416618,1.6571924575832084,98
B0018,35,3.519457281260753,31.104012325043954,37.53185198546868,1.6482241555294048,97
B0018,36,3.513165600287965,30.989730398009076,37.593333753421376,1.6387701497987262,96
B0018,37,3.517217159454334,30.967851972472324,37.36141011067826,1.6276486907262062,95
B0018,38,3.5120091114107965,31.285342046153826,37.89980324671546,1.62215370227252,94
B0018,39,3.50911052654104,31.41096207271253,38.03149707759718,1.6140066510467586,93
B0018,40,3.516106699716392,30.755137125871208,37.42220155418978,1.6760516154424623,92
B0018,41,3.519010068254593,30.977446633931525,37.32511174435206,1.649300642552199,91
B0018,42,3.5124212742229295,30.800512192698992,37.31088262198154,1.63238299185809,90
B0018,43,3.50815215295169,30.616192795676138,37.23234655688736,1.6164159719025777,89
B0018,44,3.508648568515266,30.399839302766903,36.94850857727268,1.6109028378249377,88
B0018,45,3.5051993439595477,30.38386825126278,37.002663545357386,1.5954638693695657,87
B0018,46,3.523165280193865,30.576239500422755,36.71025442949399,1.726707440085764,86
B0018,47,3.527269876472835,30.705906284556665,36.72807623650589,1.7165673917429753,85
B0018,48,3.526762654741574,30.62583594950684,36.72959308355185,1.6958235570934848,84
B0018,49,3.523020179476104,30.597357068657974,36.787462351640364,1.6777783190792557,83
B0018,50,3.5197923457982654,30.528493896066262,36.75689163314213,1.6606586897774192,82
B0018,51,3.5251014582287223,31.203754246103966,37.35015763097096,1.6664109274827466,81
B0018,52,3.518519199837846,31.172639449335037,37.48126030855565,1.6468336174407805,80
B0018,53,3.5190801794284594,30.96825922704022,37.12544389762631,1.6257639928779952,79
B0018,54,3.5114167272902406,30.821704306343126,37.19112571388883,1.6121577411874595,78
B0018,55,3.5108038681605738,30.765219721637393,37.17642722353301,1.6057366823755344,77
B0018,56,3.5143261179075496,30.809988428281613,37.11936678632194,1.673645314879889,76
B0018,57,3.5196664048265602,31.03903359070028,37.2702464066457,1.6404348572349936,75
B0018,58,3.512403849382274,31.04176453157222,37.39550861947664,1.6132653317422077,74
B0018,59,3.5077862234460104,30.959784195511766,37.378956702246384,1.5920964324686278,73
B0018,60,3.5076596102713244,30.843513277103145,37.245718322158105,1.5866011820698824,72
B0018,61,3.5074833565874615,30.797157400797865,37.21755583353321,1.5800766490336253,71
B0018,62,3.5023865933440717,30.984434580754094,37.56150979821064,1.5641732953289167,70
B0018,63,3.503693493885047,30.967899275139946,37.4174791317661,1.555618272193922,69
B0018,64,3.4989948462048113,30.976616345195186,37.55101533655474,1.5402045278637397,68
B0018,65,3.495405576723954,30.89768961926806,37.59895044072871,1.5321613015959863,67
B0018,66,3.494528300232307,30.815688222379325,37.48923978216981,1.5316232403693415,66
B0018,67,3.4962554827793926,30.726188079151118,37.37911114363861,1.5222595950771978,65
B0018,68,3.48769646191346,30.76818712651005,37.559604168615785,1.5065267126851283,64
B0018,69,3.486547580844067,30.775415173787835,37.61805450748922,1.5014219556532926,63
B0018,70,3.482298183882304,30.761821976538275,37.71101994346608,1.4963534117486457,62
B0018,71,3.491819481711868,30.913721930762733,37.767989299214086,1.5334262000312422,61
B0018,72,3.493995853241935,31.228215653165606,37.91919394450186,1.523845267514426,60
B0018,73,3.484377015629623,31.261679783387308,37.99328509003338,1.5011920994261239,59
B0018,74,3.4859116793558376,31.18408593575448,37.984838024989045,1.492417671450291,58
B0018,75,3.484278753976679,31.001432353085377,37.8288851383529,1.483323851940123,57
B0018,76,3.4829886521206714,30.981374033120872,37.844837975501,1.4807376792294196,56
B0018,77,3.483799876979844,31.088687926688607,37.8984610468502,1.4735077809902477,55
B0018,78,3.4787540756450497,31.336420133762665,38.27784043980244,1.46801928526661,54
B0018,79,3.475219435178451,31.225999871035654,38.24434303919528,1.4580923557119019,53
B0018,80,3.470739535801023,31.037323488688802,38.06956259266949,1.4478660988891399,52
B0018,81,3.474600910003521,30.811349225731828,37.81744565252647,1.4527808777541982,51
B0018,82,3.4740521567700093,30.932223179746046,37.90256777035479,1.4425356364492432,50
B0018,83,3.475075728648004,31.215527070380897,38.16628336469349,1.4392712877203313,49
B0018,84,3.472424307596416,31.400797084337558,38.36789486715962,1.4286475681888218,48
B0018,85,3.471751102262539,31.259213269721236,38.19823604401131,1.4249026750004896,47
B0018,86,3.4745407296058963,31.134701292957466,38.09998280757164,1.4698115324524124,46
B0018,87,3.471720060423485,31.246879695988095,38.21452378284136,1.4525819651050202,45
B0018,88,3.4713984098288235,31.027558674438325,37.93969653616424,1.442834198908794,44
B0018,89,3.4626491088970703,30.931917385258963,38.06666733482501,1.428376058807949,43
B0018,90,3.466072725920186,30.667082236656018,37.63260475617888,1.4154547844370715,42
B0018,91,3.4730670533412877,31.226789107710772,38.18223603956323,1.454576670077708,41
B0018,92,3.4668548162926327,31.387733116648285,38.3907466519188,1.4283179548274056,40
B0018,93,3.46527367520258,31.505666838292886,38.51622654624205,1.4197026883204058,39
B0018,94,3.4638878223448684,31.5462258449116,38.56612180540248,1.4155606630306516,38
B0018,95,3.457807923440064,31.389977882297476,38.5606541602861,1.405680035419228,37
B0018,96,3.459813554486507,31.385433749863733,38.53842073636507,1.4084461071166137,36
B0018,97,3.458027727779737,31.423707199142058,38.548873480234754,1.3968547782872414,35
B0018,98,3.4613996718507845,31.435368910968148,38.45838357496903,1.3935670371440676,34
B0018,99,3.4611285476693214,31.542375291159843,38.54382874673793,1.3893644292809475,33
B0018,100,3.455556822823358,31.52669677306915,38.650883957434026,1.3785651415666713,32
B0018,101,3.459598362944341,31.435921914290375,38.45654834997334,1.384901110085747,31
B0018,102,3.4506569891269216,31.475238112886494,38.6564130442344,1.3703251814242443,30
B0018,103,3.455515243082573,31.5817445550721,38.655587491253975,1.3733464385229082,29
B0018,104,3.455840338587253,31.647958536134297,38.6997087046862,1.3679487285504814,28
B0018,105,3.448678293668265,31.662032275252905,38.87481687744787,1.3567141087089647,27
B0018,106,3.4745031786447553,30.434500875864142,37.36397452607736,1.4604310209194575,26
B0018,107,3.474031881945217,31.017997058077018,37.88258787662229,1.4500998937104097,25
B0018,108,3.474404210386772,31.39483761465523,38.15898073660424,1.4381406901824496,24
B0018,109,3.471767043833224,31.24511885640641,38.05243159675446,1.4283681980964316,23
B0018,110,3.4685305272975935,31.05306925187263,37.89096376444466,1.4147874517552432,22
B0018,111,3.4651213646662598,30.88589263299332,37.81203585126145,1.413889163393182,21
B0018,112,3.465287985947589,31.053992379018933,37.9591954678784,1.3989331662177225,20
B0018,113,3.461799526154992,31.492840068071885,38.52104349883516,1.3953322584033976,19
B0018,114,3.463260140320492,31.93832684630049,38.87868799770175,1.390046129540245,18
B0018,115,3.462839429201602,31.74562722135923,38.65118899876309,1.3860271454209647,17
B0018,116,3.4569152237960306,31.31018499405759,38.434235278537344,1.388215260193751,16
B0018,117,3.4574690175816127,31.127360345471814,38.10387572433,1.3761826562394497,15
B0018,118,3.4502191781217797,30.985550813719595,38.12742842632319,1.3647168898640165,14
B0018,119,3.4486728051793962,30.899653280757406,38.03962943213698,1.3589854739373584,13
B0018,120,3.444632719716698,30.706123644966482,37.85657903247749,1.3462308764008801,12
B0018,121,3.467272639213176,30.47122187456595,37.43017193410286,1.4268427818454643,11
B0018,122,3.464490491162134,30.939221783021114,37.8264149292754,1.4064481483279663,10
B0018,123,3.459667012281024,31.111640631561894,38.08307173716899,1.3934907492075153,9
B0018,124,3.462241956955771,31.037910219908994,37.88279649093536,1.3882493512249316,8
B0018,125,3.4555661695067355,30.967950840538833,37.96027066990377,1.3701878338420928,7
B0018,126,3.458696199585801,30.93996203578424,37.880513353762176,1.3796951665608619,6
B0018,127,3.4525282614097663,31.295019295352862,38.43416278222213,1.3686586323935683,5
B0018,128,3.4552290080443044,31.81846533166901,38.847489737859576,1.3627371779096438,4
B0018,129,3.4619744219744675,32.00067162597675,38.80283421497622,1.3634051133928073,3
B0018,130,3.452221905520614,31.73992229230571,38.72699121838442,1.3518646035305233,2
B0018,131,3.4476500494421916,31.52613649688221,38.67191958148309,1.3547969729652622,1
B0018,132,3.447928507599004,31.27624493654335,38.371813640118894,1.341051440640485,0
B0053,1,3.0828389099409663,11.988576567861957,19.02185891684059,1.0691417886194299,55
B0053,2,3.1103286425468237,12.059863244911188,18.304754041202315,1.1540727934432229,54
B0053,3,3.1104628288221936,11.967885395858058,19.33942752368694,1.1501525413826983,53
B0053,4,3.115027942360279,11.985900972885712,18.729143210051177,1.1305863853936766,52
B0053,5,3.109376043532363,12.004376962205335,18.709411575172343,1.121790272357562,51
B0053,6,3.1067532264566258,12.133888437168595,18.63570596513145,1.1135982401443856,50
B0053,7,3.083406677687234,12.32708937826574,21.292305794774187,1.0864654057095062,49
B0053,8,3.080580001769896,12.164497494980397,21.01159959420005,1.0647493568993147,48
B0053,9,3.0828198149689934,12.128732336863894,20.939938897683515,1.0809288094959644,47
B0053,10,3.095128536447283,12.245191547318633,19.28383683899809,1.0852752041846463,46
B0053,11,3.078011917190656,12.190916714981144,21.101391697483887,1.0504799933740894,45
B0053,12,3.0992512260717127,12.163073942837917,18.64340722345076,1.0853550177054305,44
B0053,13,3.0759964813859115,12.292542702117027,21.313677971413888,1.0508395690790722,43
B0053,14,3.076814828498021,12.129527968970198,20.92811979857166,1.060906788333118,42
B0053,15,3.0908348956433267,12.364595355360214,19.930786955410536,1.070582461063814,41
B0053,16,3.0705536079059534,12.128324396717016,21.0220574646762,1.024036665663697,40
B0053,17,3.087460321440554,12.302129277138697,19.091622529647232,1.0670957253433857,39
B0053,18,3.0715434654202056,12.366585260617875,21.30570494347084,1.0279237850447498,38
B0053,19,3.0648787393041275,12.13341884254367,21.06885524244432,1.0325426399701008,37
B0053,20,3.0920593287919123,12.146814956196247,19.0403826843671,1.055948784653705,36
B0053,21,3.0752264215555254,12.493460218119653,21.22988294194384,1.0445313831308718,35
B0053,22,3.063652287832334,12.212439916474112,20.949809700571592,1.035313906812183,34
B0053,23,3.081738329329653,12.533800131697806,20.122996890408825,1.076341053101982,33
B0053,24,3.0712653565298207,12.15752125414067,20.906313087706064,1.0352223140423542,32
B0053,25,3.0775076513338275,12.500489505201012,21.20076254299653,1.0514287056908256,31
B0053,26,3.081721091323029,12.129752391274424,20.01669492389786,1.060332934638968,30
B0053,27,3.065618110074437,12.4375808996521,21.30088854975241,1.0236966462748538,29
B0053,28,3.078450046499129,12.499986997045514,19.859103950325803,1.0465884668750887,28
B0053,29,3.0625561806089783,12.407329307373491,21.371062787995548,1.0031121684812232,27
B0053,30,3.070668465167841,12.12683073125857,20.121473725568496,1.0461578935615607,26
B0053,31,3.0689252222547845,12.488226976946088,21.375504791399432,1.0156263513525605,25
B0053,32,3.059463155886766,12.141455926320956,20.75519907919811,1.0250054893129452,24
B0053,33,3.0515604930870808,12.395143910298117,21.495108529574846,0.9801331625592913,23
B0053,34,3.077258112412092,12.19451958922961,19.650976156235696,1.036777776420363,22
B0053,35,3.0764274410465147,12.32467046038635,18.85601423191303,1.026830062058722,21
B0053,36,3.0735171627901745,12.456556362135045,19.66943680638515,1.0150379662805102,20
B0053,37,3.0586262243104274,12.493233578273262,21.138845685984403,0.9904614739486177,19
B0053,38,3.0655406838342585,12.497083720348076,19.288047919779903,1.0145765174582757,18
B0053,39,3.0545790418645686,12.499664099435382,21.3268013324968,0.9811308944080389,17
B0053,40,3.050692756091621,12.233147481743185,20.84260661100648,1.0041687429386437,16
B0053,41,3.0706836502741286,12.380002749755878,18.56010936417985,1.007820487960787,15
B0053,42,3.051595420919736,12.616251645969692,21.59240098021019,0.982454133084564,14
B0053,43,3.072187965091245,12.829588969895449,20.679962323191948,1.1096775355538027,13
B0053,44,3.094404341842919,12.58985421750493,18.9874805225948,1.1136801589914762,12
B0053,45,3.070776135685358,12.499581621225966,21.621996984314368,1.0385009100572404,11
B0053,46,3.093317588803282,12.55044884575378,18.973652680872625,1.0768815902180078,10
B0053,47,3.0749380759068083,12.432369953422185,20.978900321002104,1.0721705505837382,9
B0053,48,3.0677280268889113,12.51661002939304,21.79016577987201,1.0124588999851116,8
B0053,49,3.0638438118587557,12.386978430486096,21.259687238039497,1.0279944857549583,7
B0053,50,3.069633671738992,12.86442209459833,22.11367611975276,1.0304147279049998,6
B0053,51,3.0774703956362286,12.452887134609785,20.51266351352416,1.0556163273995052,5
B0053,52,3.065650898720959,12.717167506079072,21.838243278861643,1.0011115418162628,4
B0053,53,3.087680483774557,12.479976931874727,19.19841243068418,1.0466839215498662,3
B0053,54,3.080080108538352,12.53086381740867,19.94793881732045,1.047181656018543,2
B0053,55,3.0638130274525714,12.900294389057347,22.11167709201849,1.0102740078425778,1
B0053,56,4.060790325607858,6.1647589612344875,6.582625875555882,0,0
B0054,1,3.224017445984581,12.46348139823978,19.2224107892251,0.7399351039859233,102
B0054,2,3.250620648698839,13.22908734445715,19.13350840101625,1.1665440238116096,101
B0054,3,3.3125509639490387,12.767949622305693,19.246439328077983,1.1052521456138635,100
B0054,4,3.014547209987882,14.48548355867213,25.274344894624623,1.0960302257185877,99
B0054,5,3.362083204238267,12.21069483610014,17.912726519981458,1.0754450685609742,98
B0054,6,3.01935322902276,14.382852820878863,25.399130245059563,1.0655493528023796,97
B0054,7,3.2949076790535123,12.646539321462496,19.95849572800336,1.0568368579972396,96
B0054,8,3.099558518903638,13.501798463127008,22.3455512044548,1.0449064445364842,95
B0054,9,3.344320754921095,12.310686417130766,18.346440665576743,1.0458363976936966,94
B0054,10,3.3393968492515325,12.449589157423155,19.776786565302107,1.018187920878015,93
B0054,11,3.1066787302612444,13.39260571620204,22.520284175103843,1.0226409233672233,92
B0054,12,3.3713317734388912,12.045245019281868,17.54568061289479,1.03890961861509,91
B0054,13,3.1171442968796907,14.027143186292392,22.730114882559054,1.0173250354350074,90
B0054,14,3.3723181530355464,11.986987916312621,17.24230903543893,1.033183911994548,89
B0054,15,3.3752367769573675,11.961246010798936,17.67282228813571,1.0095232119739597,88
B0054,16,3.0680241783485127,14.303923037098802,24.83365687277193,0.9862483259626477,87
B0054,17,3.080029423131606,14.014570142346548,23.814869897999767,1.0080048320000436,86
B0054,18,3.0995001166042586,13.82742179742786,23.28615802177016,1.0153387761254196,85
B0054,19,3.135117188240346,13.793181239419976,22.857688282463823,1.0106786853355956,84
B0054,20,3.361825569933971,12.006556818172502,17.0744400013979,1.010409656585336,83
B0054,21,3.069748420550782,14.223331420666247,25.034160636506623,0.9801433323963482,82
B0054,22,3.0996476610968013,13.816713741617784,23.82931377080337,1.1016641723624385,81
B0054,23,3.3276361450033405,12.297445133045807,18.148295901779747,1.0826512239001271,80
B0054,24,3.0908876531781067,13.917709213674303,24.24050410772348,1.0575008387868343,79
B0054,25,3.1255606087732573,13.738247646589583,22.93935470684112,1.0385517331615322,78
B0054,26,3.0910099520509644,14.021036742212438,24.77112444800467,1.0073294901291132,77
B0054,27,3.371121145966289,11.909908874752377,17.39258920543283,1.0160400308540347,76
B0054,28,3.3382772643772527,12.313622257322168,18.305747733025576,1.0158319636440951,75
B0054,29,3.275227014636782,12.835536006037291,19.849601783840107,1.0015383803216271,74
B0054,30,3.08264025202744,14.025334270032486,23.697887384213885,0.9812488615918239,73
B0054,31,3.3354691487943056,12.206393799822907,17.639370990163055,0.9987416030110134,72
B0054,32,3.0695623236052407,14.157912343382948,24.85575941323945,0.9584014230949642,71
B0054,33,3.1084291827280213,13.877029644763786,22.63357359621721,0.9800846133894623,70
B0054,34,3.3581509225423294,12.000734280236426,18.24210090664387,0.9720372198962766,69
B0054,35,3.1056894645085027,13.961422230756657,23.459587106388877,0.9693202807518411,68
B0054,36,3.076065545012625,14.14108020855593,24.87318926454243,0.9479786388506265,67
B0054,37,3.121042954980712,13.857077682108361,22.57895105031832,0.9638519569071228,66
B0054,38,3.330025768269621,12.299989669041157,18.155876160419844,0.9682336695484697,65
B0054,39,3.067009596769174,14.212120623239777,24.745737558953422,0.9407020864603765,64
B0054,40,3.224323331222822,13.232401754114171,20.864500972462256,0.9618442077038963,63
B0054,41,3.348287536831091,12.098481296366476,18.59367691804772,0.9332340144199703,62
B0054,42,3.0573024563037245,14.31610663580659,24.597212846034733,0.9313454737145217,61
B0054,43,3.076951013118892,14.083550544682673,24.13178710047615,0.9976429099116705,60
B0054,44,3.085795975435223,14.07160712441505,23.612194914633054,0.9833315262972037,59
B0054,45,3.3302769619097354,12.23792511997238,18.35582339692624,0.9904370062777442,58
B0054,46,3.071754770434524,14.182674582038874,24.73342335069987,0.9499871340436294,57
B0054,47,3.0794678744671966,14.10332308130901,24.172566338551658,0.9526027840900876,56
B0054,48,3.0669938746662084,14.073408640034845,23.99040081449467,0.8850175175465715,55
